Ray Hit Time,Ray Hit Vertex,,,Ray Hit Normal
5.329747,-0.2759454,0.2487901,0.2778001,0,0,-1
5.329747,-0.275947,0.2689914,0.2778001,0,0,-1
5.329747,-0.2759487,0.2891927,0.2778001,0,0,-1
5.329747,-0.2759503,0.309394,0.2778001,0,0,-1
5.329747,-0.275952,0.3295953,0.2778001,0,0,-1
5.329747,-0.2759536,0.3497965,0.2778001,0,0,-1
5.329747,-0.2759553,0.3699977,0.2778001,0,0,-1
5.329747,-0.275957,0.3901991,0.2778001,0,0,-1
5.329747,-0.2759586,0.4104004,0.2778001,0,0,-1
5.329747,-0.255123,0.2092127,0.2778001,0,0,-1
5.329747,-0.2551247,0.229414,0.2778001,0,0,-1
5.329747,-0.2551263,0.2496153,0.2778001,0,0,-1
5.329747,-0.2551279,0.2698165,0.2778001,0,0,-1
5.329747,-0.2551296,0.2900177,0.2778001,0,0,-1
5.329747,-0.2551313,0.310219,0.2778001,0,0,-1
5.329747,-0.2551329,0.3304204,0.2778001,0,0,-1
5.329747,-0.2551346,0.3506217,0.2778001,0,0,-1
5.329747,-0.2551362,0.3708229,0.2778001,0,0,-1
5.329747,-0.2551379,0.3910242,0.2778001,0,0,-1
5.329747,-0.2551395,0.4112256,0.2778001,0,0,-1
5.329747,-0.234304,0.2100378,0.2778001,0,0,-1
5.329747,-0.2343056,0.2302392,0.2778001,0,0,-1
5.329747,-0.2343072,0.2504404,0.2778001,0,0,-1
5.329747,-0.2343089,0.2706416,0.2778001,0,0,-1
5.329747,-0.2343105,0.2908429,0.2778001,0,0,-1
5.329747,-0.2343122,0.3110442,0.2778001,0,0,-1
5.329747,-0.2343138,0.3312455,0.2778001,0,0,-1
5.329747,-0.2343155,0.3514469,0.2778001,0,0,-1
5.329747,-0.2343171,0.3716481,0.2778001,0,0,-1
5.329747,-0.2343188,0.3918493,0.2778001,0,0,-1
5.329747,-0.2343204,0.4120506,0.2778001,0,0,-1
5.329747,-0.2134849,0.2108629,0.2778001,0,0,-1
5.329747,-0.2134865,0.2310642,0.2778001,0,0,-1
5.329747,-0.2134881,0.2512655,0.2778001,0,0,-1
5.329747,-0.2134898,0.2714667,0.2778001,0,0,-1
5.329747,-0.2134915,0.2916681,0.2778001,0,0,-1
5.329747,-0.2134931,0.3118694,0.2778001,0,0,-1
5.329747,-0.2134947,0.3320707,0.2778001,0,0,-1
5.329747,-0.2134964,0.352272,0.2778001,0,0,-1
5.329747,-0.2134981,0.3724731,0.2778001,0,0,-1
5.329747,-0.2134997,0.3926744,0.2778001,0,0,-1
5.329747,-0.2135014,0.4128758,0.2778001,0,0,-1
5.329747,-0.1926658,0.211688,0.2778001,0,0,-1
5.329747,-0.1926674,0.2318894,0.2778001,0,0,-1
5.329747,-0.1926691,0.2520907,0.2778001,0,0,-1
5.329747,-0.1926707,0.2722919,0.2778001,0,0,-1
5.329747,-0.1926724,0.2924932,0.2778001,0,0,-1
5.329747,-0.192674,0.3126945,0.2778001,0,0,-1
5.329747,-0.1926757,0.3328958,0.2778001,0,0,-1
5.329747,-0.1926773,0.3530971,0.2778001,0,0,-1
5.329747,-0.192679,0.3732983,0.2778001,0,0,-1
5.329747,-0.1926806,0.3934996,0.2778001,0,0,-1
5.329747,-0.1926823,0.4137009,0.2778001,0,0,-1
5.329747,-0.1718467,0.2125132,0.2778001,0,0,-1
5.329747,-0.1718484,0.2327145,0.2778001,0,0,-1
5.329747,-0.17185,0.2529159,0.2778001,0,0,-1
5.329747,-0.1718517,0.2731171,0.2778001,0,0,-1
5.329747,-0.1718533,0.2933183,0.2778001,0,0,-1
5.329747,-0.171855,0.3135196,0.2778001,0,0,-1
5.329747,-0.1718566,0.3337209,0.2778001,0,0,-1
5.329747,-0.1718583,0.3539222,0.2778001,0,0,-1
5.329747,-0.1718599,0.3741235,0.2778001,0,0,-1
5.329747,-0.1718616,0.3943248,0.2778001,0,0,-1
5.329747,-0.1718632,0.4145261,0.2778001,0,0,-1
5.329747,-0.1510276,0.2133383,0.2778001,0,0,-1
5.329747,-0.1510293,0.2335396,0.2778001,0,0,-1
5.329747,-0.1510309,0.2537409,0.2778001,0,0,-1
5.329747,-0.1510326,0.2739421,0.2778001,0,0,-1
5.329747,-0.1510342,0.2941434,0.2778001,0,0,-1
5.329747,-0.1510359,0.3143448,0.2778001,0,0,-1
5.329747,-0.1510375,0.3345461,0.2778001,0,0,-1
5.329747,-0.1510392,0.3547474,0.2778001,0,0,-1
5.329747,-0.1510409,0.3749486,0.2778001,0,0,-1
5.329747,-0.1510425,0.3951499,0.2778001,0,0,-1
5.329747,-0.1510441,0.4153512,0.2778001,0,0,-1
5.329747,-0.1302086,0.2141635,0.2778001,0,0,-1
5.329747,-0.1302102,0.2343647,0.2778001,0,0,-1
5.329747,-0.1302119,0.2545661,0.2778001,0,0,-1
5.329747,-0.1302135,0.2747673,0.2778001,0,0,-1
5.329747,-0.1302152,0.2949686,0.2778001,0,0,-1
5.329747,-0.1302168,0.3151699,0.2778001,0,0,-1
5.329747,-0.1302184,0.3353713,0.2778001,0,0,-1
5.329747,-0.1302201,0.3555725,0.2778001,0,0,-1
5.329747,-0.1302218,0.3757737,0.2778001,0,0,-1
5.329747,-0.1302234,0.395975,0.2778001,0,0,-1
5.329747,-0.130225,0.4161763,0.2778001,0,0,-1
5.329747,-0.1093895,0.2149886,0.2778001,0,0,-1
5.329747,-0.1093911,0.2351899,0.2778001,0,0,-1
5.329747,-0.1093928,0.2553912,0.2778001,0,0,-1
5.329747,-0.1093944,0.2755924,0.2778001,0,0,-1
5.329747,-0.1093961,0.2957938,0.2778001,0,0,-1
5.329747,-0.1093977,0.315995,0.2778001,0,0,-1
5.329747,-0.1093994,0.3361963,0.2778001,0,0,-1
5.329747,-0.109401,0.3563976,0.2778001,0,0,-1
5.329747,-0.1094027,0.3765988,0.2778001,0,0,-1
5.329747,-0.1094043,0.3968002,0.2778001,0,0,-1
5.329747,-0.109406,0.4170015,0.2778001,0,0,-1
5.329747,-0.0885704,0.2158138,0.2778001,0,0,-1
5.329747,-0.08857206,0.2360151,0.2778001,0,0,-1
5.329747,-0.08857369,0.2562164,0.2778001,0,0,-1
5.329747,-0.08857535,0.2764175,0.2778001,0,0,-1
5.329747,-0.088577,0.2966188,0.2778001,0,0,-1
5.329747,-0.08857864,0.3168201,0.2778001,0,0,-1
5.329747,-0.08858031,0.3370215,0.2778001,0,0,-1
5.329747,-0.08858195,0.3572228,0.2778001,0,0,-1
5.329747,-0.08858359,0.377424,0.2778001,0,0,-1
5.329747,-0.08858524,0.3976253,0.2778001,0,0,-1
5.329747,-0.08858691,0.4178267,0.2778001,0,0,-1
5.385282,-0.2784627,0.2363114,0.2778001,0,0,-1
5.385282,-0.2784564,0.2564224,0.2778001,0,0,-1
5.385282,-0.2784501,0.2765332,0.2778001,0,0,-1
5.385282,-0.2784438,0.2966441,0.2778001,0,0,-1
5.385282,-0.2784375,0.3167549,0.2778001,0,0,-1
5.385282,-0.2784313,0.3368658,0.2778001,0,0,-1
5.385282,-0.2784249,0.3569766,0.2778001,0,0,-1
5.385282,-0.2784186,0.3770875,0.2778001,0,0,-1
5.385282,-0.2784124,0.3971983,0.2778001,0,0,-1
5.385282,-0.2784061,0.4173092,0.2778001,0,0,-1
5.385282,-0.2783997,0.4374201,0.2778001,0,0,-1
5.385282,-0.2576232,0.2369239,0.2778001,0,0,-1
5.385282,-0.2576168,0.2570348,0.2778001,0,0,-1
5.385282,-0.2576106,0.2771456,0.2778001,0,0,-1
5.385282,-0.2576043,0.2972566,0.2778001,0,0,-1
5.385282,-0.257598,0.3173673,0.2778001,0,0,-1
5.385282,-0.2575917,0.3374782,0.2778001,0,0,-1
5.385282,-0.2575854,0.3575891,0.2778001,0,0,-1
5.385282,-0.2575791,0.3776999,0.2778001,0,0,-1
5.385282,-0.2575729,0.3978107,0.2778001,0,0,-1
5.385282,-0.2575665,0.4179215,0.2778001,0,0,-1
5.385282,-0.2575602,0.4380325,0.2778001,0,0,-1
5.385282,-0.2367836,0.2375363,0.2778001,0,0,-1
5.385282,-0.2367774,0.2576472,0.2778001,0,0,-1
5.385282,-0.2367711,0.2777581,0.2778001,0,0,-1
5.385282,-0.2367648,0.297869,0.2778001,0,0,-1
5.385282,-0.2367585,0.3179797,0.2778001,0,0,-1
5.385282,-0.2367522,0.3380907,0.2778001,0,0,-1
5.385282,-0.2367459,0.3582015,0.2778001,0,0,-1
5.385282,-0.2367396,0.3783122,0.2778001,0,0,-1
5.385282,-0.2367333,0.3984232,0.2778001,0,0,-1
5.385282,-0.236727,0.418534,0.2778001,0,0,-1
5.385282,-0.2367207,0.4386449,0.2778001,0,0,-1
5.385282,-0.2159441,0.2381487,0.2778001,0,0,-1
5.385282,-0.2159379,0.2582597,0.2778001,0,0,-1
5.385282,-0.2159315,0.2783705,0.2778001,0,0,-1
5.385282,-0.2159253,0.2984813,0.2778001,0,0,-1
5.385282,-0.215919,0.3185921,0.2778001,0,0,-1
5.385282,-0.2159127,0.338703,0.2778001,0,0,-1
5.385282,-0.2159064,0.3588139,0.2778001,0,0,-1
5.385282,-0.2159001,0.3789246,0.2778001,0,0,-1
5.385282,-0.2158938,0.3990356,0.2778001,0,0,-1
5.385282,-0.2158875,0.4191464,0.2778001,0,0,-1
5.385282,-0.2158812,0.4392573,0.2778001,0,0,-1
5.385282,-0.1951046,0.2387612,0.2778001,0,0,-1
5.385282,-0.1950983,0.258872,0.2778001,0,0,-1
5.385282,-0.195092,0.2789829,0.2778001,0,0,-1
5.385282,-0.1950857,0.2990937,0.2778001,0,0,-1
5.385282,-0.1950794,0.3192046,0.2778001,0,0,-1
5.385282,-0.1950732,0.3393154,0.2778001,0,0,-1
5.385282,-0.1950669,0.3594263,0.2778001,0,0,-1
5.385282,-0.1950606,0.3795371,0.2778001,0,0,-1
5.385282,-0.1950543,0.399648,0.2778001,0,0,-1
5.385282,-0.195048,0.4197588,0.2778001,0,0,-1
5.385282,-0.1951476,0.4398299,0.2781617,0,1,0
5.385282,-0.1742651,0.2393736,0.2778001,0,0,-1
5.385282,-0.1742588,0.2594844,0.2778001,0,0,-1
5.385282,-0.1742525,0.2795953,0.2778001,0,0,-1
5.385282,-0.1742462,0.2997062,0.2778001,0,0,-1
5.385282,-0.1742399,0.3198169,0.2778001,0,0,-1
5.385282,-0.1742336,0.3399278,0.2778001,0,0,-1
5.385282,-0.1742273,0.3600388,0.2778001,0,0,-1
5.385282,-0.1742211,0.3801495,0.2778001,0,0,-1
5.385282,-0.1742148,0.4002603,0.2778001,0,0,-1
5.385282,-0.1742085,0.4203713,0.2778001,0,0,-1
5.385282,-0.1759382,0.4398299,0.2837296,0,1,0
5.385282,-0.1534255,0.2399859,0.2778001,0,0,-1
5.385282,-0.1534193,0.2600968,0.2778001,0,0,-1
5.385282,-0.153413,0.2802078,0.2778001,0,0,-1
5.385282,-0.1534067,0.3003186,0.2778001,0,0,-1
5.385282,-0.1534004,0.3204293,0.2778001,0,0,-1
5.385282,-0.1533941,0.3405403,0.2778001,0,0,-1
5.385282,-0.1533878,0.3606511,0.2778001,0,0,-1
5.385282,-0.1533815,0.3807619,0.2778001,0,0,-1
5.385282,-0.1533753,0.4008727,0.2778001,0,0,-1
5.385282,-0.1533689,0.4209837,0.2778001,0,0,-1
5.385282,-0.1567288,0.4398299,0.2892973,0,1,0
5.385282,-0.132586,0.2405983,0.2778001,0,0,-1
5.385282,-0.1325798,0.2607093,0.2778001,0,0,-1
5.385282,-0.1325735,0.2808201,0.2778001,0,0,-1
5.385282,-0.1325672,0.300931,0.2778001,0,0,-1
5.385282,-0.1325609,0.3210418,0.2778001,0,0,-1
5.385282,-0.1325546,0.3411527,0.2778001,0,0,-1
5.385282,-0.1325483,0.3612635,0.2778001,0,0,-1
5.385282,-0.132542,0.3813742,0.2778001,0,0,-1
5.385282,-0.1325357,0.4014852,0.2778001,0,0,-1
5.385282,-0.1325294,0.4215961,0.2778001,0,0,-1
5.385282,-0.1375195,0.4398299,0.2948652,0,1,0
5.385282,-0.1117465,0.2412108,0.2778001,0,0,-1
5.385282,-0.1117402,0.2613217,0.2778001,0,0,-1
5.385282,-0.1117339,0.2814325,0.2778001,0,0,-1
5.385282,-0.1117276,0.3015434,0.2778001,0,0,-1
5.385282,-0.1117213,0.3216542,0.2778001,0,0,-1
5.385282,-0.1117151,0.341765,0.2778001,0,0,-1
5.385282,-0.1117088,0.3618759,0.2778001,0,0,-1
5.385282,-0.1117025,0.3819867,0.2778001,0,0,-1
5.385282,-0.1116962,0.4020976,0.2778001,0,0,-1
5.385282,-0.1116899,0.4222084,0.2778001,0,0,-1
5.385282,-0.09090701,0.2418232,0.2778001,0,0,-1
5.385282,-0.0909007,0.261934,0.2778001,0,0,-1
5.385282,-0.09089442,0.2820449,0.2778001,0,0,-1
5.385282,-0.09088814,0.3021559,0.2778001,0,0,-1
5.385282,-0.09088185,0.3222666,0.2778001,0,0,-1
5.385282,-0.09087557,0.3423774,0.2778001,0,0,-1
5.385282,-0.09086926,0.3624884,0.2778001,0,0,-1
5.385282,-0.09086297,0.3825991,0.2778001,0,0,-1
5.385282,-0.09085669,0.40271,0.2778001,0,0,-1
5.385282,-0.0908504,0.4228208,0.2778001,0,0,-1
5.441616,-0.2945802,0.2607385,0.2778001,0,0,-1
5.441616,-0.2945866,0.2807901,0.2778001,0,0,-1
5.441616,-0.2945929,0.3008415,0.2778001,0,0,-1
5.441616,-0.2945993,0.3208929,0.2778001,0,0,-1
5.441616,-0.2946057,0.3409444,0.2778001,0,0,-1
5.441616,-0.2946121,0.3609958,0.2778001,0,0,-1
5.441616,-0.2946185,0.3810472,0.2778001,0,0,-1
5.441616,-0.2946249,0.4010987,0.2778001,0,0,-1
5.441616,-0.2946313,0.4211502,0.2778001,0,0,-1
5.441616,-0.2737722,0.2611592,0.2778001,0,0,-1
5.441616,-0.2737785,0.2812108,0.2778001,0,0,-1
5.441616,-0.273785,0.3012621,0.2778001,0,0,-1
5.441616,-0.2737913,0.3213136,0.2778001,0,0,-1
5.441616,-0.2737977,0.3413651,0.2778001,0,0,-1
5.441616,-0.2738041,0.3614166,0.2778001,0,0,-1
5.441616,-0.2738105,0.3814679,0.2778001,0,0,-1
5.441616,-0.2738169,0.4015195,0.2778001,0,0,-1
5.441616,-0.2738232,0.4215709,0.2778001,0,0,-1
5.441616,-0.2529642,0.2615799,0.2778001,0,0,-1
5.441616,-0.2529705,0.2816315,0.2778001,0,0,-1
5.441616,-0.2529769,0.3016828,0.2778001,0,0,-1
5.441616,-0.2529833,0.3217343,0.2778001,0,0,-1
5.441616,-0.2529897,0.3417858,0.2778001,0,0,-1
5.441616,-0.2529961,0.3618373,0.2778001,0,0,-1
5.441616,-0.2530024,0.3818886,0.2778001,0,0,-1
5.441616,-0.2530088,0.4019402,0.2778001,0,0,-1
5.441616,-0.2530152,0.4219916,0.2778001,0,0,-1
5.441616,-0.2321561,0.2620007,0.2778001,0,0,-1
5.441616,-0.2321625,0.2820522,0.2778001,0,0,-1
5.441616,-0.2321689,0.3021036,0.2778001,0,0,-1
5.441616,-0.2321753,0.322155,0.2778001,0,0,-1
5.441616,-0.2321817,0.3422066,0.2778001,0,0,-1
5.441616,-0.2321881,0.362258,0.2778001,0,0,-1
5.441616,-0.2321944,0.3823094,0.2778001,0,0,-1
5.441616,-0.2322008,0.4023609,0.2778001,0,0,-1
5.441616,-0.2322072,0.4224124,0.2778001,0,0,-1
5.441616,-0.2113481,0.2624214,0.2778001,0,0,-1
5.441616,-0.2113545,0.2824728,0.2778001,0,0,-1
5.441616,-0.2113609,0.3025243,0.2778001,0,0,-1
5.441616,-0.2113673,0.3225757,0.2778001,0,0,-1
5.441616,-0.2113737,0.3426273,0.2778001,0,0,-1
5.441616,-0.21138,0.3626786,0.2778001,0,0,-1
5.441616,-0.2113864,0.3827301,0.2778001,0,0,-1
5.441616,-0.2113928,0.4027816,0.2778001,0,0,-1
5.441616,-0.2113992,0.4228331,0.2778001,0,0,-1
5.441616,-0.1905401,0.2628421,0.2778001,0,0,-1
5.441616,-0.1905465,0.2828937,0.2778001,0,0,-1
5.441616,-0.1905529,0.302945,0.2778001,0,0,-1
5.441616,-0.1905593,0.3229965,0.2778001,0,0,-1
5.441616,-0.1905656,0.343048,0.2778001,0,0,-1
5.441616,-0.190572,0.3630993,0.2778001,0,0,-1
5.441616,-0.1905784,0.3831508,0.2778001,0,0,-1
5.441616,-0.1905848,0.4032023,0.2778001,0,0,-1
5.441616,-0.1905912,0.4232538,0.2778001,0,0,-1
5.441616,-0.1697321,0.2632627,0.2778001,0,0,-1
5.441616,-0.1697385,0.2833143,0.2778001,0,0,-1
5.441616,-0.1697449,0.3033657,0.2778001,0,0,-1
5.441616,-0.1697513,0.3234172,0.2778001,0,0,-1
5.441616,-0.1697576,0.3434687,0.2778001,0,0,-1
5.441616,-0.169764,0.3635201,0.2778001,0,0,-1
5.441616,-0.1697704,0.3835715,0.2778001,0,0,-1
5.441616,-0.1697768,0.4036231,0.2778001,0,0,-1
5.441616,-0.1697832,0.4236745,0.2778001,0,0,-1
5.441616,-0.1489241,0.2636834,0.2778001,0,0,-1
5.441616,-0.1489304,0.283735,0.2778001,0,0,-1
5.441616,-0.1489368,0.3037864,0.2778001,0,0,-1
5.441616,-0.1489432,0.3238379,0.2778001,0,0,-1
5.441616,-0.1489496,0.3438894,0.2778001,0,0,-1
5.441616,-0.148956,0.3639408,0.2778001,0,0,-1
5.441616,-0.1489624,0.3839922,0.2778001,0,0,-1
5.441616,-0.1489688,0.4040438,0.2778001,0,0,-1
5.441616,-0.1489751,0.4240952,0.2778001,0,0,-1
5.441616,-0.1281161,0.2641042,0.2778001,0,0,-1
5.441616,-0.1281225,0.2841557,0.2778001,0,0,-1
5.441616,-0.1281288,0.3042072,0.2778001,0,0,-1
5.441616,-0.1281352,0.3242586,0.2778001,0,0,-1
5.441616,-0.1281416,0.3443102,0.2778001,0,0,-1
5.441616,-0.128148,0.3643615,0.2778001,0,0,-1
5.441616,-0.1281544,0.384413,0.2778001,0,0,-1
5.441616,-0.1281607,0.4044645,0.2778001,0,0,-1
5.441616,-0.1281671,0.424516,0.2778001,0,0,-1
5.441616,-0.107308,0.2645249,0.2778001,0,0,-1
5.441616,-0.1073144,0.2845764,0.2778001,0,0,-1
5.441616,-0.1073208,0.3046279,0.2778001,0,0,-1
5.441616,-0.1073272,0.3246793,0.2778001,0,0,-1
5.441616,-0.1073336,0.3447309,0.2778001,0,0,-1
5.441616,-0.1073399,0.3647822,0.2778001,0,0,-1
5.441616,-0.1073464,0.3848337,0.2778001,0,0,-1
5.441616,-0.1073527,0.4048852,0.2778001,0,0,-1
5.441616,-0.1073591,0.4249367,0.2778001,0,0,-1
5.441616,-0.08650002,0.2649456,0.2778001,0,0,-1
5.441616,-0.08650641,0.2849972,0.2778001,0,0,-1
5.441616,-0.08651277,0.3050486,0.2778001,0,0,-1
5.441616,-0.08651917,0.3251001,0.2778001,0,0,-1
5.441616,-0.08652556,0.3451515,0.2778001,0,0,-1
5.441616,-0.08653194,0.3652029,0.2778001,0,0,-1
5.441616,-0.08653834,0.3852544,0.2778001,0,0,-1
5.441616,-0.08654469,0.4053059,0.2778001,0,0,-1
5.441616,-0.08655109,0.4253573,0.2778001,0,0,-1
5.496864,-0.2909665,0.2931277,0.2778001,0,0,-1
5.496864,-0.2909673,0.3131359,0.2778001,0,0,-1
5.496864,-0.2909681,0.3331441,0.2778001,0,0,-1
5.496864,-0.290969,0.3531522,0.2778001,0,0,-1
5.496864,-0.2909698,0.3731604,0.2778001,0,0,-1
5.496864,-0.2909707,0.3931686,0.2778001,0,0,-1
5.496864,-0.2909715,0.4131768,0.2778001,0,0,-1
5.496864,-0.2909723,0.4331849,0.2778001,0,0,-1
5.496864,-0.270177,0.2932941,0.2778001,0,0,-1
5.496864,-0.2701778,0.3133023,0.2778001,0,0,-1
5.496864,-0.2701786,0.3333104,0.2778001,0,0,-1
5.496864,-0.2701795,0.3533186,0.2778001,0,0,-1
5.496864,-0.2701803,0.3733268,0.2778001,0,0,-1
5.496864,-0.2701811,0.393335,0.2778001,0,0,-1
5.496864,-0.270182,0.4133431,0.2778001,0,0,-1
5.496864,-0.2701828,0.4333513,0.2778001,0,0,-1
5.496864,-0.2493875,0.2934605,0.2778001,0,0,-1
5.496864,-0.2493883,0.3134687,0.2778001,0,0,-1
5.496864,-0.2493891,0.3334768,0.2778001,0,0,-1
5.496864,-0.2493899,0.353485,0.2778001,0,0,-1
5.496864,-0.2493908,0.3734932,0.2778001,0,0,-1
5.496864,-0.2493916,0.3935014,0.2778001,0,0,-1
5.496864,-0.2493924,0.4135095,0.2778001,0,0,-1
5.496864,-0.2493933,0.4335177,0.2778001,0,0,-1
5.496864,-0.2285979,0.2936269,0.2778001,0,0,-1
5.496864,-0.2285988,0.3136351,0.2778001,0,0,-1
5.496864,-0.2285996,0.3336432,0.2778001,0,0,-1
5.496864,-0.2286004,0.3536514,0.2778001,0,0,-1
5.496864,-0.2286013,0.3736596,0.2778001,0,0,-1
5.496864,-0.2286021,0.3936677,0.2778001,0,0,-1
5.496864,-0.2286029,0.4136759,0.2778001,0,0,-1
5.496864,-0.2286038,0.4336841,0.2778001,0,0,-1
5.496864,-0.2078084,0.2937933,0.2778001,0,0,-1
5.496864,-0.2078093,0.3138015,0.2778001,0,0,-1
5.496864,-0.2078101,0.3338096,0.2778001,0,0,-1
5.496864,-0.2078109,0.3538178,0.2778001,0,0,-1
5.496864,-0.2078118,0.373826,0.2778001,0,0,-1
5.496864,-0.2078126,0.3938341,0.2778001,0,0,-1
5.496864,-0.2078134,0.4138423,0.2778001,0,0,-1
5.496864,-0.2078142,0.4338505,0.2778001,0,0,-1
5.496864,-0.1870189,0.2939597,0.2778001,0,0,-1
5.496864,-0.1870198,0.3139679,0.2778001,0,0,-1
5.496864,-0.1870206,0.333976,0.2778001,0,0,-1
5.496864,-0.1870214,0.3539842,0.2778001,0,0,-1
5.496864,-0.1870222,0.3739924,0.2778001,0,0,-1
5.496864,-0.1870231,0.3940005,0.2778001,0,0,-1
5.496864,-0.1870239,0.4140087,0.2778001,0,0,-1
5.496864,-0.1870247,0.4340169,0.2778001,0,0,-1
5.496864,-0.1662294,0.2941262,0.2778001,0,0,-1
5.496864,-0.1662302,0.3141342,0.2778001,0,0,-1
5.496864,-0.1662311,0.3341424,0.2778001,0,0,-1
5.496864,-0.1662319,0.3541507,0.2778001,0,0,-1
5.496864,-0.1662327,0.3741589,0.2778001,0,0,-1
5.496864,-0.1662335,0.3941669,0.2778001,0,0,-1
5.496864,-0.1662344,0.4141752,0.2778001,0,0,-1
5.496864,-0.1662352,0.4341834,0.2778001,0,0,-1
5.496864,-0.1454399,0.2942926,0.2778001,0,0,-1
5.496864,-0.1454407,0.3143007,0.2778001,0,0,-1
5.496864,-0.1454415,0.3343089,0.2778001,0,0,-1
5.496864,-0.1454424,0.3543171,0.2778001,0,0,-1
5.496864,-0.1454432,0.3743253,0.2778001,0,0,-1
5.496864,-0.145444,0.3943334,0.2778001,0,0,-1
5.496864,-0.1454448,0.4143416,0.2778001,0,0,-1
5.496864,-0.1454457,0.4343498,0.2778001,0,0,-1
5.496864,-0.1246503,0.294459,0.2778001,0,0,-1
5.496864,-0.1246512,0.3144671,0.2778001,0,0,-1
5.496864,-0.124652,0.3344753,0.2778001,0,0,-1
5.496864,-0.1246528,0.3544835,0.2778001,0,0,-1
5.496864,-0.1246537,0.3744917,0.2778001,0,0,-1
5.496864,-0.1246545,0.3944998,0.2778001,0,0,-1
5.496864,-0.1246553,0.414508,0.2778001,0,0,-1
5.496864,-0.1246562,0.4345162,0.2778001,0,0,-1
5.496864,-0.1038608,0.2946254,0.2778001,0,0,-1
5.496864,-0.1038617,0.3146335,0.2778001,0,0,-1
5.496864,-0.1038625,0.3346417,0.2778001,0,0,-1
5.496864,-0.1038633,0.3546499,0.2778001,0,0,-1
5.496864,-0.1038642,0.374658,0.2778001,0,0,-1
5.496864,-0.103865,0.3946662,0.2778001,0,0,-1
5.496864,-0.1038658,0.4146744,0.2778001,0,0,-1
5.496864,-0.1038667,0.4346826,0.2778001,0,0,-1
5.496864,-0.08307131,0.2947917,0.2778001,0,0,-1
5.496864,-0.08307216,0.3147999,0.2778001,0,0,-1
5.496864,-0.08307298,0.3348081,0.2778001,0,0,-1
5.496864,-0.08307382,0.3548163,0.2778001,0,0,-1
5.496864,-0.08307464,0.3748244,0.2778001,0,0,-1
5.496864,-0.08307546,0.3948326,0.2778001,0,0,-1
5.496864,-0.0830763,0.4148408,0.2778001,0,0,-1
5.496864,-0.08307713,0.434849,0.2778001,0,0,-1
5.553006,-0.286893,0.3167017,0.2778001,0,0,-1
5.553006,-0.286893,0.3367015,0.2778001,0,0,-1
5.553006,-0.2868931,0.3567014,0.2778001,0,0,-1
5.553006,-0.2868931,0.3767012,0.2778001,0,0,-1
5.553006,-0.2868932,0.3967011,0.2778001,0,0,-1
5.553006,-0.2868932,0.416701,0.2778001,0,0,-1
5.553006,-0.2868933,0.4367008,0.2778001,0,0,-1
5.553006,-0.2661212,0.3166817,0.2778001,0,0,-1
5.553006,-0.2661213,0.3366816,0.2778001,0,0,-1
5.553006,-0.2661213,0.3566815,0.2778001,0,0,-1
5.553006,-0.2661214,0.3766813,0.2778001,0,0,-1
5.553006,-0.2661214,0.3966812,0.2778001,0,0,-1
5.553006,-0.2661214,0.4166811,0.2778001,0,0,-1
5.553006,-0.2661215,0.4366809,0.2778001,0,0,-1
5.553006,-0.2453495,0.3166617,0.2778001,0,0,-1
5.553006,-0.2453495,0.3366616,0.2778001,0,0,-1
5.553006,-0.2453495,0.3566614,0.2778001,0,0,-1
5.553006,-0.2453496,0.3766613,0.2778001,0,0,-1
5.553006,-0.2453496,0.3966612,0.2778001,0,0,-1
5.553006,-0.2453497,0.416661,0.2778001,0,0,-1
5.553006,-0.2453497,0.4366609,0.2778001,0,0,-1
5.553006,-0.2245777,0.3166418,0.2778001,0,0,-1
5.553006,-0.2245777,0.3366417,0.2778001,0,0,-1
5.553006,-0.2245778,0.3566415,0.2778001,0,0,-1
5.553006,-0.2245778,0.3766414,0.2778001,0,0,-1
5.553006,-0.2245779,0.3966413,0.2778001,0,0,-1
5.553006,-0.2245779,0.4166411,0.2778001,0,0,-1
5.553006,-0.2245779,0.436641,0.2778001,0,0,-1
5.553006,-0.2038059,0.3166218,0.2778001,0,0,-1
5.553006,-0.203806,0.3366216,0.2778001,0,0,-1
5.553006,-0.203806,0.3566215,0.2778001,0,0,-1
5.553006,-0.2038061,0.3766215,0.2778001,0,0,-1
5.553006,-0.2038061,0.3966213,0.2778001,0,0,-1
5.553006,-0.2038061,0.4166212,0.2778001,0,0,-1
5.553006,-0.2038062,0.4366211,0.2778001,0,0,-1
5.553006,-0.1830341,0.3166019,0.2778001,0,0,-1
5.553006,-0.1830342,0.3366017,0.2778001,0,0,-1
5.553006,-0.1830342,0.3566016,0.2778001,0,0,-1
5.553006,-0.1830342,0.3766015,0.2778001,0,0,-1
5.553006,-0.1830343,0.3966013,0.2778001,0,0,-1
5.553006,-0.1830344,0.4166012,0.2778001,0,0,-1
5.553006,-0.1830344,0.436601,0.2778001,0,0,-1
5.553006,-0.1622624,0.316582,0.2778001,0,0,-1
5.553006,-0.1622624,0.3365818,0.2778001,0,0,-1
5.553006,-0.1622624,0.3565817,0.2778001,0,0,-1
5.553006,-0.1622625,0.3765815,0.2778001,0,0,-1
5.553006,-0.1622625,0.3965814,0.2778001,0,0,-1
5.553006,-0.1622626,0.4165813,0.2778001,0,0,-1
5.553006,-0.1622626,0.4365811,0.2778001,0,0,-1
5.553006,-0.1414906,0.3165619,0.2778001,0,0,-1
